file_name,text
0000.png,Bullish
0001.png,Bullish
0002.png,Bullish
0003.png,Bearish
0004.png,Bullish
0005.png,Bullish
0006.png,Bearish
0007.png,Bearish
0008.png,Bullish
0009.png,Bullish
0010.png,Bullish
0011.png,Bearish
0012.png,Bullish
0013.png,Bearish
0014.png,Bullish
0015.png,Bullish
0016.png,Bullish
0017.png,Very Bearish
0018.png,Bearish
0019.png,Bearish
0020.png,Bullish
0021.png,Bearish
0022.png,Bullish
0023.png,Bearish
0024.png,Bullish
0025.png,Bearish
0026.png,Bullish
0027.png,Bullish
0028.png,Bullish
0029.png,Bullish
0030.png,Bullish
0031.png,Very Bearish
0032.png,Bearish
0033.png,Bearish
0034.png,Bullish
0035.png,Very Bearish
0036.png,Bearish
0037.png,Bullish
0038.png,Bullish
0039.png,Bullish
0040.png,Bullish
0041.png,Bearish
0042.png,Bearish
0043.png,Bullish
0044.png,Bearish
0045.png,Bullish
0046.png,Bearish
0047.png,Bearish
0048.png,Very Bearish
0049.png,Very Bearish
0050.png,Bearish
0051.png,Bullish
0052.png,Bearish
0053.png,Bullish
0054.png,Bullish
0055.png,Bearish
0056.png,Bullish
0057.png,Bearish
0058.png,Very Bullish
0059.png,Bullish
0060.png,Bearish
0061.png,Bearish
0062.png,Bearish
0063.png,Bearish
0064.png,Very Bullish
0065.png,Bullish
0066.png,Bullish
0067.png,Bullish
0068.png,Bearish
0069.png,Bullish
0070.png,Bearish
0071.png,Bullish
0072.png,Bullish
0073.png,Bearish
0074.png,Bullish
0075.png,Bearish
0076.png,Bullish
0077.png,Bearish
0078.png,Bullish
0079.png,Very Bearish
0080.png,Bullish
0081.png,Bearish
0082.png,Bearish
0083.png,Bullish
0084.png,Bearish
0085.png,Bearish
0086.png,Bearish
0087.png,Bearish
0088.png,Bearish
0089.png,Bearish
0090.png,Very Bearish
0091.png,Bullish
0092.png,Bullish
0093.png,Bullish
0094.png,Bearish
0095.png,Bearish
0096.png,Bullish
0097.png,Bearish
0098.png,Bullish
0099.png,Bullish
0100.png,Bullish
0101.png,Bullish
0102.png,Bullish
0103.png,Bearish
0104.png,Bearish
0105.png,Bullish
0106.png,Bullish
0107.png,Bullish
0108.png,Bullish
0109.png,Bearish
0110.png,Bullish
0111.png,Bearish
0112.png,Bearish
0113.png,Bullish
0114.png,Bullish
0115.png,Bearish
0116.png,Bearish
0117.png,Bullish
0118.png,Bearish
0119.png,Bearish
0120.png,Bearish
0121.png,Bullish
0122.png,Bullish
0123.png,Bearish
0124.png,Bearish
0125.png,Bullish
0126.png,Bearish
0127.png,Bearish
0128.png,Bullish
0129.png,Bullish
0130.png,Bullish
0131.png,Bullish
0132.png,Bullish
0133.png,Bearish
0134.png,Bearish
0135.png,Bullish
0136.png,Bearish
0137.png,Bearish
0138.png,Bullish
0139.png,Very Bullish
0140.png,Bullish
0141.png,Bullish
0142.png,Bullish
0143.png,Bearish
0144.png,Bearish
0145.png,Bearish
0146.png,Bullish
0147.png,Bullish
0148.png,Very Bearish
0149.png,Bearish
0150.png,Bearish
0151.png,Bearish
0152.png,Very Bullish
0153.png,Bullish
0154.png,Bearish
0155.png,Bearish
0156.png,Bullish
0157.png,Bearish
0158.png,Very Bearish
0159.png,Bullish
0160.png,Very Bearish
0161.png,Bearish
0162.png,Bullish
0163.png,Bullish
0164.png,Bearish
0165.png,Bullish
0166.png,Bearish
0167.png,Bearish
0168.png,Bearish
0169.png,Bearish
0170.png,Bearish
0171.png,Bearish
0172.png,Very Bearish
0173.png,Bearish
0174.png,Bearish
0175.png,Bullish
0176.png,Bearish
0177.png,Bearish
0178.png,Very Bearish
0179.png,Bearish
0180.png,Bearish
0181.png,Bearish
0182.png,Bearish
0183.png,Bullish
0184.png,Bullish
0185.png,Very Bullish
0186.png,Bullish
0187.png,Bullish
0188.png,Bearish
0189.png,Bullish
0190.png,Bullish
0191.png,Bearish
0192.png,Bullish
0193.png,Very Bearish
0194.png,Bullish
0195.png,Bullish
0196.png,Bearish
0197.png,Bearish
0198.png,Bullish
0199.png,Bearish
0200.png,Bullish
0201.png,Bearish
0202.png,Bullish
0203.png,Bullish
0204.png,Bullish
0205.png,Bearish
0206.png,Bullish
0207.png,Bullish
0208.png,Bullish
0209.png,Bearish
0210.png,Bullish
0211.png,Bearish
0212.png,Bearish
0213.png,Bearish
0214.png,Bullish
0215.png,Bearish
0216.png,Bearish
0217.png,Bullish
0218.png,Bearish
0219.png,Bullish
0220.png,Bearish
0221.png,Bearish
0222.png,Bullish
0223.png,Bullish
0224.png,Bearish
0225.png,Bullish
0226.png,Bullish
0227.png,Bearish
0228.png,Bearish
0229.png,Bullish
0230.png,Bearish
0231.png,Bullish
0232.png,Bullish
0233.png,Bearish
0234.png,Bullish
0235.png,Bearish
0236.png,Bullish
0237.png,Very Bullish
0238.png,Bullish
0239.png,Bullish
0240.png,Bearish
0241.png,Bearish
0242.png,Bearish
0243.png,Bullish
0244.png,Bullish
0245.png,Very Bearish
0246.png,Bullish
0247.png,Bearish
0248.png,Bearish
0249.png,Bullish
0250.png,Bullish
0251.png,Bullish
0252.png,Bullish
0253.png,Bearish
0254.png,Bearish
0255.png,Bearish
0256.png,Bullish
0257.png,Bearish
0258.png,Bearish
0259.png,Bullish
0260.png,Bearish
0261.png,Bearish
0262.png,Bullish
0263.png,Bearish
0264.png,Bullish
0265.png,Bullish
0266.png,Very Bearish
0267.png,Bullish
0268.png,Bullish
0269.png,Bullish
0270.png,Very Bearish
0271.png,Bearish
0272.png,Bearish
0273.png,Bullish
0274.png,Bearish
0275.png,Bearish
0276.png,Bearish
0277.png,Bearish
0278.png,Bearish
0279.png,Bearish
0280.png,Bullish
0281.png,Bullish
0282.png,Bearish
0283.png,Bearish
0284.png,Bullish
0285.png,Bullish
0286.png,Bearish
0287.png,Bearish
0288.png,Bearish
0289.png,Bearish
0290.png,Bearish
0291.png,Bullish
0292.png,Bearish
0293.png,Bullish
0294.png,Bearish
0295.png,Bearish
0296.png,Bullish
0297.png,Bearish
0298.png,Bullish
0299.png,Bearish
0300.png,Bullish
0301.png,Bullish
0302.png,Bullish
0303.png,Bearish
0304.png,Bullish
0305.png,Bearish
0306.png,Bullish
0307.png,Bearish
0308.png,Very Bullish
0309.png,Bullish
0310.png,Bearish
0311.png,Bearish
0312.png,Bullish
0313.png,Very Bearish
0314.png,Bullish
0315.png,Bullish
0316.png,Bearish
0317.png,Bearish
0318.png,Bearish
0319.png,Bearish
0320.png,Bearish
0321.png,Bullish
0322.png,Bearish
0323.png,Bullish
0324.png,Bullish
0325.png,Bearish
0326.png,Bullish
0327.png,Very Bearish
0328.png,Bullish
0329.png,Bullish
0330.png,Bearish
0331.png,Bearish
0332.png,Bearish
0333.png,Very Bearish
0334.png,Bullish
0335.png,Bearish
0336.png,Bullish
0337.png,Bearish
0338.png,Bullish
0339.png,Bullish
0340.png,Bearish
0341.png,Bullish
0342.png,Bearish
0343.png,Bullish
0344.png,Bullish
0345.png,Bullish
0346.png,Bearish
0347.png,Bearish
0348.png,Bullish
0349.png,Bearish
0350.png,Bearish
0351.png,Bullish
0352.png,Bearish
0353.png,Bearish
0354.png,Bullish
0355.png,Very Bullish
0356.png,Bearish
0357.png,Bearish
0358.png,Bearish
0359.png,Bearish
0360.png,Bearish
0361.png,Bullish
0362.png,Bearish
0363.png,Bullish
0364.png,Bullish
0365.png,Bullish
0366.png,Bullish
0367.png,Bearish
0368.png,Bullish
0369.png,Bullish
0370.png,Bullish
0371.png,Bearish
0372.png,Bearish
0373.png,Bullish
0374.png,Bullish
0375.png,Bearish
0376.png,Bullish
0377.png,Bearish
0378.png,Bearish
0379.png,Bearish
0380.png,Bullish
0381.png,Bullish
0382.png,Bearish
0383.png,Bullish
0384.png,Bearish
0385.png,Bearish
0386.png,Very Bullish
0387.png,Bearish
0388.png,Bullish
0389.png,Bullish
0390.png,Bullish
0391.png,Bullish
0392.png,Bullish
0393.png,Bearish
0394.png,Bearish
0395.png,Bullish
0396.png,Bearish
0397.png,Bullish
0398.png,Bullish
0399.png,Bearish
0400.png,Bullish
0401.png,Bullish
0402.png,Bullish
0403.png,Bearish
0404.png,Bullish
0405.png,Very Bearish
0406.png,Bearish
0407.png,Bullish
0408.png,Bearish
0409.png,Bearish
0410.png,Bullish
0411.png,Bearish
0412.png,Bearish
0413.png,Bullish
0414.png,Bearish
0415.png,Bullish
0416.png,Bullish
0417.png,Bullish
0418.png,Bearish
0419.png,Bullish
0420.png,Bullish
0421.png,Very Bearish
0422.png,Bearish
0423.png,Bearish
0424.png,Bearish
0425.png,Bearish
0426.png,Bullish
0427.png,Bullish
0428.png,Bullish
0429.png,Bearish
0430.png,Bullish
0431.png,Very Bullish
0432.png,Bullish
0433.png,Bullish
0434.png,Bullish
0435.png,Bearish
0436.png,Bullish
0437.png,Bearish
0438.png,Bearish
0439.png,Bearish
0440.png,Bearish
0441.png,Bullish
0442.png,Bullish
0443.png,Bullish
0444.png,Bullish
0445.png,Bearish
0446.png,Bullish
0447.png,Bullish
0448.png,Bullish
0449.png,Bullish
0450.png,Bearish
0451.png,Bullish
0452.png,Bearish
0453.png,Bullish
0454.png,Bearish
0455.png,Bullish
0456.png,Very Bearish
0457.png,Bearish
0458.png,Very Bullish
0459.png,Bearish
0460.png,Bearish
0461.png,Bearish
0462.png,Bearish
0463.png,Bullish
0464.png,Bullish
0465.png,Bearish
0466.png,Bullish
0467.png,Bullish
0468.png,Bearish
0469.png,Very Bearish
0470.png,Bearish
0471.png,Bearish
0472.png,Bullish
0473.png,Bearish
0474.png,Bullish
0475.png,Bearish
0476.png,Bearish
0477.png,Bearish
0478.png,Bearish
0479.png,Very Bearish
0480.png,Bullish
0481.png,Bearish
0482.png,Bullish
0483.png,Very Bearish
0484.png,Bullish
0485.png,Bullish
0486.png,Bullish
0487.png,Bearish
0488.png,Bearish
0489.png,Bullish
0490.png,Bearish
0491.png,Bullish
0492.png,Bullish
0493.png,Bullish
0494.png,Bearish
0495.png,Bearish
0496.png,Bullish
0497.png,Bullish
0498.png,Very Bullish
0499.png,Bearish
0500.png,Bullish
0501.png,Bullish
0502.png,Bullish
0503.png,Bullish
0504.png,Bearish
0505.png,Bullish
0506.png,Bearish
0507.png,Bearish
0508.png,Bearish
0509.png,Bullish
0510.png,Bullish
0511.png,Bullish
0512.png,Very Bullish
0513.png,Bullish
0514.png,Bearish
0515.png,Very Bearish
0516.png,Bullish
0517.png,Bearish
0518.png,Bearish
0519.png,Bearish
0520.png,Bearish
0521.png,Bullish
0522.png,Very Bearish
0523.png,Bullish
0524.png,Bullish
0525.png,Bullish
0526.png,Bearish
0527.png,Bullish
0528.png,Bullish
0529.png,Bearish
0530.png,Bullish
0531.png,Bearish
0532.png,Very Bearish
0533.png,Bearish
0534.png,Bearish
0535.png,Bullish
0536.png,Bullish
0537.png,Bullish
0538.png,Bearish
0539.png,Very Bullish
0540.png,Very Bearish
0541.png,Bearish
0542.png,Bullish
0543.png,Bearish
0544.png,Bullish
0545.png,Bearish
0546.png,Bullish
0547.png,Bearish
0548.png,Bearish
0549.png,Bullish
0550.png,Bearish
0551.png,Bullish
0552.png,Very Bullish
0553.png,Bullish
0554.png,Bearish
0555.png,Bearish
0556.png,Bearish
0557.png,Bullish
0558.png,Bullish
0559.png,Bullish
0560.png,Bullish
0561.png,Bearish
0562.png,Bullish
0563.png,Bearish
0564.png,Bullish
0565.png,Bullish
0566.png,Bullish
0567.png,Bullish
0568.png,Bullish
0569.png,Bearish
0570.png,Bearish
0571.png,Bearish
0572.png,Very Bullish
0573.png,Very Bullish
0574.png,Bearish
0575.png,Bearish
0576.png,Very Bearish
0577.png,Bullish
0578.png,Bearish
0579.png,Bullish
0580.png,Bullish
0581.png,Bullish
0582.png,Bearish
0583.png,Bearish
0584.png,Bearish
0585.png,Very Bullish
0586.png,Bullish
0587.png,Bearish
0588.png,Bearish
0589.png,Bearish
0590.png,Bearish
0591.png,Bullish
0592.png,Bullish
0593.png,Bullish
0594.png,Bullish
0595.png,Bearish
0596.png,Bearish
0597.png,Bearish
0598.png,Bearish
0599.png,Bullish
0600.png,Bullish
0601.png,Bullish
0602.png,Very Bearish
0603.png,Bullish
0604.png,Bullish
0605.png,Bullish
0606.png,Bullish
0607.png,Bearish
0608.png,Bullish
0609.png,Bullish
0610.png,Bearish
0611.png,Bullish
0612.png,Bullish
0613.png,Bullish
0614.png,Bearish
0615.png,Bullish
0616.png,Bearish
0617.png,Very Bearish
0618.png,Bearish
0619.png,Bullish
0620.png,Bearish
0621.png,Bearish
0622.png,Bullish
0623.png,Bullish
0624.png,Bullish
0625.png,Bullish
0626.png,Bullish
0627.png,Bullish
0628.png,Bullish
0629.png,Bullish
0630.png,Bullish
0631.png,Bearish
0632.png,Bullish
0633.png,Bullish
0634.png,Bearish
0635.png,Bullish
0636.png,Bullish
0637.png,Bearish
0638.png,Very Bullish
0639.png,Bullish
0640.png,Bullish
0641.png,Bearish
0642.png,Bearish
0643.png,Bearish
0644.png,Bullish
0645.png,Bearish
0646.png,Bullish
0647.png,Bullish
0648.png,Bullish
0649.png,Bearish
0650.png,Bearish
0651.png,Bearish
0652.png,Bullish
0653.png,Bearish
0654.png,Bullish
0655.png,Bullish
0656.png,Bearish
0657.png,Bearish
0658.png,Bearish
0659.png,Bullish
0660.png,Bullish
0661.png,Bullish
0662.png,Bullish
0663.png,Bearish
0664.png,Bullish
0665.png,Bearish
0666.png,Bearish
0667.png,Bullish
0668.png,Bearish
0669.png,Bearish
0670.png,Bullish
0671.png,Bearish
0672.png,Bearish
0673.png,Bullish
0674.png,Bearish
0675.png,Bullish
0676.png,Bearish
0677.png,Bearish
0678.png,Bullish
0679.png,Bullish
0680.png,Bearish
0681.png,Bullish
0682.png,Bullish
0683.png,Bearish
0684.png,Very Bullish
0685.png,Bullish
0686.png,Bullish
0687.png,Bearish
0688.png,Bearish
0689.png,Bearish
0690.png,Bearish
0691.png,Bullish
0692.png,Bullish
0693.png,Bearish
0694.png,Bearish
0695.png,Bullish
0696.png,Bullish
0697.png,Bearish
0698.png,Bullish
0699.png,Bullish
0700.png,Bullish
0701.png,Bullish
0702.png,Bullish
0703.png,Bullish
0704.png,Bullish
0705.png,Bearish
0706.png,Bearish
0707.png,Bearish
0708.png,Bullish
0709.png,Bullish
0710.png,Bullish
0711.png,Bullish
0712.png,Bearish
0713.png,Bearish
0714.png,Bullish
0715.png,Bullish
0716.png,Bearish
0717.png,Bullish
0718.png,Bearish
0719.png,Bullish
0720.png,Bullish
0721.png,Bullish
0722.png,Bullish
0723.png,Very Bullish
0724.png,Bullish
0725.png,Bearish
0726.png,Bullish
0727.png,Bearish
0728.png,Bullish
0729.png,Bullish
0730.png,Very Bearish
0731.png,Bearish
0732.png,Bearish
0733.png,Bearish
0734.png,Bullish
0735.png,Bullish
0736.png,Bearish
0737.png,Bearish
0738.png,Bullish
0739.png,Very Bullish
0740.png,Bullish
0741.png,Bullish
0742.png,Bearish
0743.png,Bullish
0744.png,Bearish
0745.png,Bullish
0746.png,Bearish
0747.png,Bullish
0748.png,Bullish
0749.png,Very Bearish
0750.png,Bearish
0751.png,Bullish
0752.png,Bearish
0753.png,Bullish
0754.png,Bullish
0755.png,Bearish
0756.png,Bearish
0757.png,Bearish
0758.png,Bullish
0759.png,Bearish
0760.png,Bearish
0761.png,Bullish
0762.png,Bullish
0763.png,Bearish
0764.png,Bearish
0765.png,Very Bullish
0766.png,Bearish
0767.png,Bullish
0768.png,Bearish
0769.png,Bearish
0770.png,Bullish
0771.png,Bearish
0772.png,Very Bearish
0773.png,Bullish
0774.png,Very Bearish
0775.png,Bearish
0776.png,Bullish
0777.png,Bullish
0778.png,Bullish
0779.png,Bearish
0780.png,Bearish
0781.png,Bullish
0782.png,Bullish
0783.png,Bullish
0784.png,Bearish
0785.png,Bearish
0786.png,Very Bullish
0787.png,Bearish
0788.png,Bullish
0789.png,Bullish
0790.png,Bullish
0791.png,Bearish
0792.png,Bearish
0793.png,Bullish
0794.png,Bullish
0795.png,Bearish
0796.png,Bearish
0797.png,Bearish
0798.png,Bullish
0799.png,Bearish
0800.png,Bullish
0801.png,Bearish
0802.png,Bullish
0803.png,Bullish
0804.png,Bullish
0805.png,Bearish
0806.png,Bearish
0807.png,Bullish
0808.png,Bullish
0809.png,Bullish
0810.png,Bullish
0811.png,Bearish
0812.png,Bullish
0813.png,Bullish
0814.png,Bearish
0815.png,Bearish
0816.png,Bearish
0817.png,Bullish
0818.png,Very Bearish
0819.png,Bearish
0820.png,Bearish
0821.png,Very Bearish
0822.png,Bullish
0823.png,Bullish
0824.png,Bullish
0825.png,Bullish
0826.png,Bearish
0827.png,Very Bearish
0828.png,Bullish
0829.png,Bullish
0830.png,Bearish
0831.png,Bullish
0832.png,Bullish
0833.png,Bearish
0834.png,Bearish
0835.png,Bearish
0836.png,Bearish
0837.png,Bearish
0838.png,Very Bearish
0839.png,Bearish
0840.png,Very Bearish
0841.png,Bearish
0842.png,Bullish
0843.png,Bearish
0844.png,Bullish
0845.png,Bearish
0846.png,Bearish
0847.png,Bullish
0848.png,Bearish
0849.png,Bullish
0850.png,Very Bullish
0851.png,Bearish
0852.png,Bullish
0853.png,Bearish
0854.png,Bullish
0855.png,Bullish
0856.png,Bearish
0857.png,Bearish
0858.png,Bullish
0859.png,Bullish
0860.png,Bearish
0861.png,Bullish
0862.png,Bearish
0863.png,Bearish
0864.png,Bearish
0865.png,Bullish
0866.png,Bearish
0867.png,Bullish
0868.png,Bullish
0869.png,Bullish
0870.png,Bearish
0871.png,Bearish
0872.png,Bullish
0873.png,Bearish
0874.png,Bearish
0875.png,Bullish
0876.png,Bearish
0877.png,Very Bullish
0878.png,Bearish
0879.png,Bearish
0880.png,Bearish
0881.png,Very Bearish
0882.png,Bearish
0883.png,Bearish
0884.png,Very Bearish
0885.png,Bullish
0886.png,Bullish
0887.png,Bearish
0888.png,Bullish
0889.png,Bullish
0890.png,Bearish
0891.png,Very Bearish
0892.png,Bullish
0893.png,Bearish
0894.png,Bearish
0895.png,Bullish
0896.png,Bullish
0897.png,Very Bullish
0898.png,Bullish
0899.png,Bullish
0900.png,Bullish
0901.png,Very Bullish
0902.png,Bearish
0903.png,Bullish
0904.png,Bearish
0905.png,Bullish
0906.png,Bearish
0907.png,Bullish
0908.png,Bullish
0909.png,Bearish
0910.png,Bullish
0911.png,Bearish
0912.png,Bearish
0913.png,Bearish
0914.png,Bullish
0915.png,Bearish
0916.png,Bullish
0917.png,Bullish
0918.png,Bullish
0919.png,Bearish
0920.png,Bearish
0921.png,Bearish
0922.png,Bullish
0923.png,Bearish
0924.png,Bullish
0925.png,Bearish
0926.png,Bearish
0927.png,Bearish
0928.png,Bullish
0929.png,Bullish
0930.png,Bullish
0931.png,Bearish
0932.png,Bullish
0933.png,Bearish
0934.png,Bearish
0935.png,Bullish
0936.png,Bearish
0937.png,Bearish
0938.png,Bearish
0939.png,Bullish
0940.png,Very Bullish
0941.png,Bullish
0942.png,Bearish
0943.png,Bullish
0944.png,Bullish
0945.png,Bullish
0946.png,Bearish
0947.png,Bullish
0948.png,Bearish
0949.png,Bearish
0950.png,Bearish
0951.png,Bearish
0952.png,Bearish
0953.png,Bearish
0954.png,Very Bearish
0955.png,Bearish
0956.png,Bearish
0957.png,Bullish
0958.png,Bearish
0959.png,Bearish
0960.png,Bullish
0961.png,Bullish
0962.png,Bullish
0963.png,Bullish
0964.png,Bullish
0965.png,Bearish
0966.png,Bearish
0967.png,Very Bearish
0968.png,Bullish
0969.png,Bearish
0970.png,Bullish
0971.png,Bearish
0972.png,Bearish
0973.png,Bearish
0974.png,Bullish
0975.png,Bearish
0976.png,Bullish
0977.png,Bullish
0978.png,Bearish
0979.png,Bullish
0980.png,Bearish
0981.png,Bearish
0982.png,Bearish
0983.png,Bullish
0984.png,Bullish
0985.png,Bearish
0986.png,Bullish
0987.png,Bearish
0988.png,Bullish
0989.png,Bullish
0990.png,Bearish
0991.png,Bullish
0992.png,Bullish
0993.png,Bullish
0994.png,Bullish
0995.png,Bullish
0996.png,Bullish
0997.png,Bullish
0998.png,Bearish
0999.png,Bullish
